# Measured input FRF for the exponentially tapered beam - accelerance in m/(s^2 N)
# frequency(Hz) real(accelerance) imag(accelerance)
3.18750e+02,-3.84185e-01,1.38884e-01
3.19531e+02,-4.88632e-01,1.83990e-01
3.20312e+02,-6.12904e-01,2.45837e-01
3.21094e+02,-7.76800e-01,3.28328e-01
3.21875e+02,-9.88027e-01,4.98772e-01
3.22656e+02,-1.26544e+00,7.93998e-01
3.23438e+02,-1.58016e+00,1.37855e+00
3.24219e+02,-1.63211e+00,2.55322e+00
3.25000e+02,-2.63081e-01,3.93614e+00
3.25781e+02,1.84669e+00,3.35147e+00
3.26562e+02,2.31361e+00,1.94370e+00
3.27344e+02,2.09781e+00,1.12332e+00
3.28125e+02,1.81487e+00,7.21275e-01
3.28906e+02,1.58212e+00,4.99466e-01
3.29688e+02,1.42555e+00,3.76362e-01
3.30469e+02,1.28247e+00,2.93737e-01
3.31250e+02,1.19453e+00,2.39047e-01
3.32031e+02,1.11123e+00,2.03227e-01
3.32812e+02,1.04570e+00,1.82521e-01
3.33594e+02,9.93400e-01,1.53597e-01
3.34375e+02,9.50414e-01,1.33940e-01
3.35156e+02,9.09716e-01,1.15900e-01
3.35938e+02,8.74990e-01,9.91143e-02
3.36719e+02,8.36744e-01,8.30157e-02
3.37500e+02,8.14786e-01,8.21875e-02
3.38281e+02,7.91264e-01,6.98189e-02
3.39062e+02,7.61168e-01,6.43922e-02
3.39844e+02,7.46034e-01,6.06277e-02
3.40625e+02,7.35510e-01,5.48106e-02
3.41406e+02,7.04234e-01,4.22602e-02
3.42188e+02,6.98579e-01,4.49873e-02
3.42969e+02,6.82579e-01,3.56478e-02
3.43750e+02,6.65621e-01,3.06188e-02
3.44531e+02,6.60177e-01,2.67889e-02
3.45312e+02,6.44471e-01,2.78893e-02
3.46094e+02,6.30382e-01,2.17470e-02
3.46875e+02,6.17666e-01,2.23269e-02
3.47656e+02,6.06816e-01,2.12407e-02
3.48438e+02,6.02930e-01,2.13568e-02
3.49219e+02,5.96781e-01,1.51410e-02
3.50000e+02,5.86566e-01,2.20408e-02
3.50781e+02,5.77153e-01,1.82615e-02
3.51562e+02,5.65431e-01,1.94990e-02
3.52344e+02,5.57154e-01,1.42137e-02
3.53125e+02,5.59422e-01,1.45865e-02
3.53906e+02,5.51893e-01,1.30431e-02
3.54688e+02,5.45043e-01,1.52652e-02
3.55469e+02,5.38450e-01,1.09058e-02
3.56250e+02,5.29771e-01,1.43086e-02
3.57031e+02,5.22285e-01,1.80716e-02
3.57812e+02,5.16617e-01,1.22878e-02
3.58594e+02,5.20582e-01,1.33244e-02
3.59375e+02,5.05097e-01,1.18911e-02
3.60156e+02,5.08017e-01,1.03775e-02
3.60938e+02,4.98800e-01,1.00723e-02
3.61719e+02,4.96349e-01,6.04376e-03
3.62500e+02,4.94234e-01,1.04372e-02
3.63281e+02,4.86242e-01,1.09585e-02
3.64062e+02,4.82223e-01,1.14020e-02
3.64844e+02,4.82435e-01,5.40058e-03
3.65625e+02,4.74834e-01,1.07784e-02
3.66406e+02,4.72400e-01,9.83340e-03
3.67188e+02,4.69869e-01,7.96980e-03
3.67969e+02,4.65257e-01,1.47006e-02
3.68750e+02,4.60383e-01,7.78793e-03
3.69531e+02,4.55174e-01,4.65465e-03
3.70312e+02,4.58022e-01,1.25053e-02
3.71094e+02,4.53017e-01,6.15228e-03
3.71875e+02,4.45121e-01,9.56744e-03
3.72656e+02,4.41519e-01,7.08106e-03
3.73438e+02,4.50237e-01,7.45436e-03
3.74219e+02,4.39912e-01,5.91462e-03
3.75000e+02,4.34715e-01,6.34764e-03
3.75781e+02,4.34344e-01,4.71562e-03
3.76562e+02,4.26509e-01,8.96769e-03
3.77344e+02,4.33159e-01,5.62816e-03
3.78125e+02,4.24786e-01,7.32824e-03
3.78906e+02,4.20604e-01,7.26959e-03
3.79688e+02,4.20410e-01,1.02736e-02
3.80469e+02,4.20298e-01,9.72540e-03
3.81250e+02,4.18150e-01,5.10647e-03
3.82031e+02,4.12693e-01,9.47832e-03
3.82812e+02,4.05913e-01,5.17312e-03
3.83594e+02,4.01025e-01,1.94591e-03
3.84375e+02,4.04980e-01,5.26088e-03
3.85156e+02,4.01877e-01,7.70134e-03
3.85938e+02,3.98513e-01,7.58620e-03
3.86719e+02,3.92532e-01,2.34328e-03
3.87500e+02,3.92766e-01,5.16189e-03
3.88281e+02,3.92051e-01,5.19666e-03
3.89062e+02,3.86314e-01,5.87626e-03
3.89844e+02,3.87333e-01,6.31080e-03
3.90625e+02,3.84670e-01,6.98615e-03
3.91406e+02,3.79437e-01,4.05870e-03
3.92188e+02,3.82519e-01,9.38800e-03
3.92969e+02,3.80394e-01,5.12980e-03
3.93750e+02,3.72839e-01,4.31134e-03
3.94531e+02,3.69747e-01,6.06148e-03
3.95312e+02,3.69340e-01,5.75854e-03
3.96094e+02,3.63275e-01,8.61022e-03
3.96875e+02,3.67790e-01,6.31848e-03
3.97656e+02,3.62349e-01,6.25396e-03
3.98438e+02,3.61238e-01,5.40197e-03
3.99219e+02,3.55234e-01,7.21491e-03
4.00000e+02,3.50897e-01,5.21620e-03
4.00781e+02,3.51237e-01,8.95061e-03
4.01562e+02,3.42639e-01,7.98148e-03
4.02344e+02,3.49929e-01,8.72302e-03
4.03125e+02,3.41786e-01,1.09084e-02
4.03906e+02,3.40250e-01,5.47363e-03
4.04688e+02,3.41768e-01,8.55519e-03
4.05469e+02,3.31551e-01,3.67576e-03
4.06250e+02,3.30408e-01,9.55715e-03
4.07031e+02,3.26827e-01,8.97296e-03
4.07812e+02,3.29120e-01,9.43631e-03
4.08594e+02,3.21698e-01,9.13197e-03
4.09375e+02,3.21941e-01,9.54393e-03
4.10156e+02,3.17613e-01,1.02164e-02
4.10938e+02,3.16292e-01,1.48739e-02
4.11719e+02,3.17275e-01,4.98636e-03
4.12500e+02,3.12172e-01,7.66291e-03
4.13281e+02,3.03606e-01,1.39514e-02
4.14062e+02,3.01628e-01,6.74763e-03
4.14844e+02,3.02913e-01,8.92015e-03
4.15625e+02,2.97336e-01,7.91332e-03
4.16406e+02,2.95065e-01,1.07736e-02
4.17188e+02,2.90044e-01,8.65296e-03
4.17969e+02,2.85038e-01,7.80954e-03
4.18750e+02,2.84184e-01,6.79769e-03
4.19531e+02,2.75400e-01,1.35765e-02
4.20312e+02,2.78169e-01,9.60500e-03
4.21094e+02,2.72902e-01,1.14130e-02
4.21875e+02,2.67505e-01,1.22876e-02
4.22656e+02,2.61044e-01,9.46330e-03
4.23438e+02,2.59297e-01,1.18806e-02
4.24219e+02,2.52542e-01,8.99987e-03
4.25000e+02,2.53917e-01,1.53590e-02
4.25781e+02,2.51980e-01,1.03586e-02
4.26562e+02,2.42052e-01,1.21118e-02
4.27344e+02,2.39488e-01,1.11340e-02
4.28125e+02,2.34683e-01,1.31020e-02
4.28906e+02,2.31628e-01,1.14514e-02
4.29688e+02,2.23796e-01,1.09885e-02
4.30469e+02,2.19136e-01,1.58841e-02
4.31250e+02,2.15360e-01,1.04660e-02
4.32031e+02,2.11382e-01,1.03408e-02
4.32812e+02,2.06173e-01,1.25668e-02
4.33594e+02,1.98473e-01,1.70553e-02
4.34375e+02,1.94106e-01,1.47671e-02
4.35156e+02,1.90955e-01,1.70934e-02
4.35938e+02,1.80212e-01,2.04733e-02
4.36719e+02,1.72856e-01,1.80070e-02
4.37500e+02,1.68803e-01,1.52172e-02
4.38281e+02,1.61629e-01,1.83243e-02
4.39062e+02,1.47118e-01,1.68543e-02
4.39844e+02,1.44695e-01,2.12439e-02
4.40625e+02,1.34752e-01,1.87340e-02
4.41406e+02,1.26301e-01,2.28208e-02
4.42188e+02,1.18669e-01,2.49383e-02
4.42969e+02,1.09987e-01,2.17070e-02
4.43750e+02,9.68007e-02,2.90010e-02
